date,category,title,url
2022-12-22,macro|monetary,SBP slashes GDP growth forecast to below 3-4pc,https://www.dawn.com/news/1727641/sbp-slashes-gdp-growth-forecast-to-below-3-4pc
2022-12-22,equities,Funds raised on PSX drop to nine-year low,https://www.dawn.com/news/1727623/funds-raised-on-psx-drop-to-nine-year-low
2022-12-22,fiscal,FBR asked to maximise tax collection,https://www.dawn.com/news/1727625/fbr-asked-to-maximise-tax-collection
2022-12-22,energy,ECC defers PSO’s request for Rs17bn,https://www.dawn.com/news/1727629/ecc-defers-psos-request-for-rs17bn
2022-12-24,energy,"Hubco, Chinese firm resolve dispute",https://www.dawn.com/news/1727971/hubco-chinese-firm-resolve-dispute
2022-12-26,equities,Energy stocks lead rally as KSE-100 gains 486 points,https://www.dawn.com/news/1728358/energy-stocks-lead-rally-as-kse-100-gains-486-points
2022-12-27,corporates,"Pak Suzuki stops car, bike production",https://www.dawn.com/news/1728432/pak-suzuki-stops-car-bike-production
2022-12-28,equities,"Shares plummet 523 points on IMF delay, forex crisis",https://www.dawn.com/news/1728688/shares-plummet-523-points-on-imf-delay-forex-crisis
2022-12-28,equities,"No chance of default, finance minister assures investors at PSX",https://www.dawn.com/news/1728684/no-chance-of-default-finance-minister-assures-investors-at-psx
2022-12-28,monetary,SBP lifts curbs on import of essential items,https://www.dawn.com/news/1728650/sbp-lifts-curbs-on-import-of-essential-items
2022-12-29,forex,"Premiers, politics and PKR — 75-year-old Pakistan shocked in 2022 with number of firsts",https://www.dawn.com/news/1723979/premiers-politics-and-pkr-75-year-old-pakistan-shocked-in-2022-with-number-of-firsts
2022-12-30,equities,"Shares jump 673 points on year-end buying, IMF hopes",https://www.dawn.com/news/1729024/shares-jump-673-points-on-year-end-buying-imf-hopes
2022-12-30,macro|fiscal,Why privatisation is important for Pakistan's sustainable economic growth,https://www.dawn.com/news/1729001/the-question-of-privatisation
2022-12-30,monetary,SBP’s forex reserves fall to eight-year low,https://www.dawn.com/news/1728960/sbps-forex-reserves-fall-to-eight-year-low
2022-12-31,energy,Hubco-backed JV firm acquires Eni business,https://www.dawn.com/news/1729141/hubco-backed-jv-firm-acquires-eni-business
2022-12-31,banking,Bank Alfalah completes Rs6bn share buyback,https://www.dawn.com/news/1729143/bank-alfalah-completes-rs6bn-share-buyback
2023-01-01,equities,Outgoing year sees PSX as one of worst,https://www.dawn.com/news/1729317/outgoing-year-sees-psx-as-one-of-worst
2023-01-02,equities,What to expect from an uncertain PSX in 2023,https://www.dawn.com/news/1729446
2023-01-02,equities,PTI rally in Lahore lambasts ‘back-breaking’ price hike,https://www.dawn.com/news/1729386/pti-rally-in-lahore-lambasts-back-breaking-price-hike
2023-01-02,energy,No gas at mealtimes in Karachi as SSGC unable to honour commitment,https://www.dawn.com/news/1729438/no-gas-at-mealtimes-in-karachi-as-ssgc-unable-to-honour-commitment
2023-01-07,equities,Stocks rally after IMF chief assures talks shortly,https://www.dawn.com/news/1730331/stocks-rally-after-imf-chief-assures-talks-shortly
2023-01-10,monetary,Saudi Arabia mulls increasing deposit in SBP to $5bn,https://www.dawn.com/news/1730914/saudi-arabia-mulls-increasing-deposit-in-sbp-to-5bn
2023-01-11,macro,World Bank cuts Pakistan’s GDP growth forecast in half,https://www.dawn.com/news/1731060/world-bank-cuts-pakistans-gdp-growth-forecast-in-half
2023-01-12,equities,KSE-100 rises by only 46 points as profit-taking limits gains,https://www.dawn.com/news/1731265/kse-100-rises-by-only-46-points-as-profit-taking-limits-gains
2023-01-12,forex,Rupee loses more against dollar,https://www.dawn.com/news/1731236/rupee-loses-more-against-dollar
2023-01-12,macro,‘Rapid inflation’ among major risks faced by Pakistan: WEF,https://www.dawn.com/news/1731188/rapid-inflation-among-major-risks-faced-by-pakistan-wef
2023-01-13,equities,KSE-100 slumps as political uncertainty overshadows ‘positive developments’,https://www.dawn.com/news/1731444/kse-100-slumps-as-political-uncertainty-overshadows-positive-developments
2023-01-13,monetary,Huge weekly outflow takes SBP reserves down to $4.3bn,https://www.dawn.com/news/1731376/huge-weekly-outflow-takes-sbp-reserves-down-to-43bn
2023-01-14,corporates,Indus Motor delivers up to Rs1.2m price hike,https://www.dawn.com/news/1731565/indus-motor-delivers-up-to-rs12m-price-hike
2023-01-14,energy,Nepra okays up to Rs4.46 per unit hike in tariff for Karachi,https://www.dawn.com/news/1731560/nepra-okays-up-to-rs446-per-unit-hike-in-tariff-for-karachi
2023-01-15,monetary,SBP facilitates IT exporters to earn more dollars,https://www.dawn.com/news/1731729/sbp-facilitates-it-exporters-to-earn-more-dollars
2023-01-17,equities|market_political,"Shares at PSX nosedive amidst political uncertainty, delay in IMF review",https://www.dawn.com/news/1732097/shares-at-psx-nosedive-amidst-political-uncertainty-delay-in-imf-review
2023-01-17,monetary,SBP bill passed by Senate despite opposition,https://www.dawn.com/news/1732057/sbp-bill-passed-by-senate-despite-opposition
2023-01-17,monetary,"Ministry, SBP agree to take measures for clearance of palm oil stuck at warehouses",https://www.dawn.com/news/1732033/ministry-sbp-agree-to-take-measures-for-clearance-of-palm-oil-stuck-at-warehouses
2023-01-18,monetary,Dollar inflows from next week will improve reserves: SBP governor,https://www.dawn.com/news/1732313/dollar-inflows-from-next-week-will-improve-reserves-sbp-governor
2023-01-18,equities,Shares at PSX reverse trend after yesterday’s hammering,https://www.dawn.com/news/1732308/shares-at-psx-reverse-trend-after-yesterdays-hammering
2023-01-18,forex,Weakening rupee raises fears about economy,https://www.dawn.com/news/1732271/weakening-rupee-raises-fears-about-economy
2023-01-19,macro|monetary,The SBP’s neglect towards publicising the stats about national core inflation is quite perplexing,https://www.dawn.com/news/1732378/growth-inflation-statistics
2023-01-19,corporates,DGKC ships second consignment to US,https://www.dawn.com/news/1732450/dgkc-ships-second-consignment-to-us
2023-01-19,monetary,Traders give SBP chief hell for curbing imports,https://www.dawn.com/news/1732426/traders-give-sbp-chief-hell-for-curbing-imports
2023-01-20,monetary,Uptick in SBP reserves after three months,https://www.dawn.com/news/1732579/uptick-in-sbp-reserves-after-three-months
2023-01-21,banking,Multan to host defending champions Lahore in HBL PSL opener,https://www.dawn.com/news/1732702/multan-to-host-defending-champions-lahore-in-hbl-psl-opener
2023-01-21,equities,Stocks lose 424 points on IMF uncertainty,https://www.dawn.com/news/1732808/stocks-lose-424-points-on-imf-uncertainty
2022-11-28,equities|monetary,"PSX reacts to surprise rate hike, plunges over 800 points",https://www.dawn.com/news/1723627/psx-reacts-to-surprise-rate-hike-plunges-over-800-points
2022-11-28,equities,Bilawal briefed on foundation day rally in Karachi,https://www.dawn.com/news/1723496/bilawal-briefed-on-foundation-day-rally-in-karachi
2023-01-25,equities|market_political,Shares gain 729 points on hopes of IMF review completion,https://www.dawn.com/news/1733529/shares-gain-729-points-on-hopes-of-imf-review-completion
2023-01-25,forex,Multibillion rupee M6 land scam case transferred to NAB,https://www.dawn.com/news/1733465/multibillion-rupee-m6-land-scam-case-transferred-to-nab
2023-01-26,equities|forex,"Shares jump over 1,000 points on exchange rate cap removal, IMF revival hopes",https://www.dawn.com/news/1733703/shares-jump-over-1000-points-on-exchange-rate-cap-removal-imf-revival-hopes
2023-01-26,banking,"Franchises make supplementary, replacement picks for HBL PSL 8",https://www.dawn.com/news/1733619/franchises-make-supplementary-replacement-picks-for-hbl-psl-8
2023-01-23,macro|monetary,SBP increases policy rate to 17pc to ‘anchor inflation’,https://www.dawn.com/news/1733224/sbp-increases-policy-rate-to-17pc-to-anchor-inflation
2023-01-23,monetary,"In a bid to ease crisis, SBP advises banks to ‘provide one-time facilitation’ to importers",https://www.dawn.com/news/1733218/in-a-bid-to-ease-crisis-sbp-advises-banks-to-provide-one-time-facilitation-to-importers
2023-01-23,macro,The explosion of unemployment in Pakistan,https://www.dawn.com/news/1733141/the-explosion-of-unemployment
2023-01-24,equities|monetary,Shares rally as SBP rate hike misses market expectations,https://www.dawn.com/news/1733367/shares-rally-as-sbp-rate-hike-misses-market-expectations
2023-01-30,equities,Shares at PSX plummet nearly 600 points,https://www.dawn.com/news/1734420/shares-at-psx-plummet-nearly-600-points
2023-01-30,forex,PKR downslide continues with Rs7 loss in interbank,https://www.dawn.com/news/1734403/pkr-downslide-continues-with-rs7-loss-in-interbank
2023-01-30,forex,What after the rupee’s fall?,https://www.dawn.com/news/1734287/finance-what-after-the-rupees-fall
2023-01-29,energy,PM Shehbaz’s PSO posted as secretary to Punjab caretaker CM,https://www.dawn.com/news/1734134/pm-shehbazs-pso-posted-as-secretary-to-punjab-caretaker-cm
2023-02-01,equities,Changes to PSX defaulters’ rules,https://www.dawn.com/news/1734714/changes-to-psx-defaulters-rules
2023-02-01,market_political,Govt rolls out first measures as IMF mission begins talks,https://www.dawn.com/news/1734671/govt-rolls-out-first-measures-as-imf-mission-begins-talks
2023-02-02,monetary,Pakistan’s forex reserves with SBP drop to 9-year-low of $3.09bn,https://www.dawn.com/news/1734951/pakistans-forex-reserves-with-sbp-drop-to-9-year-low-of-309bn
2023-02-02,monetary,"Will ask SBP governor to collaborate with philanthropists to raise dollars, says Dar",https://www.dawn.com/news/1734944/will-ask-sbp-governor-to-collaborate-with-philanthropists-to-raise-dollars-says-dar
2023-02-02,market_political,IMF bailout vital to meet external obligations,https://www.dawn.com/news/1734905/imf-bailout-vital-to-meet-external-obligations
2023-02-02,energy,Candidates shortlisted for PPIB top slot,https://www.dawn.com/news/1734900/candidates-shortlisted-for-ppib-top-slot
2023-02-03,forex,"PKR slides further, closes at Rs276.58 against dollar in interbank",https://www.dawn.com/news/1735112/pkr-slides-further-closes-at-rs27658-against-dollar-in-interbank
2023-02-03,monetary,Note to SBP: Keep the communication clear and consistent,https://www.dawn.com/news/1734933/note-to-sbp-keep-the-communication-clear-and-consistent
2023-02-03,monetary,SBP reserves plunge 16pc to $3.09bn,https://www.dawn.com/news/1735036/sbp-reserves-plunge-16pc-to-309bn
2023-01-31,forex,PKR appreciates by Rs1.74 in interbank as export proceeds flow in,https://www.dawn.com/news/1734580/pkr-appreciates-by-rs174-in-interbank-as-export-proceeds-flow-in
2023-01-31,equities,Shares recover on hopes of IMF programme revival,https://www.dawn.com/news/1734577/shares-recover-on-hopes-of-imf-programme-revival
2023-02-05,equities,PSX posts meagre gains in jittery week,https://www.dawn.com/news/1735408/psx-posts-meagre-gains-in-jittery-week
2023-02-07,monetary,"Nabeel Qureshi, Hira Mani, Gul-e-Rana and Mani ‘attacked’ while filming drama in Karachi’s PIB Colony",https://images.dawn.com/news/1191498/nabeel-qureshi-hira-mani-gul-e-rana-and-mani-attacked-while-filming-drama-serial-in-karachis-pib-colony
2023-02-07,energy,LHC sets aside Nepra’s tariff calculation method,https://www.dawn.com/news/1735770/lhc-sets-aside-nepras-tariff-calculation-method
2023-02-07,forex,Currency market remains shaky despite rupee’s gains,https://www.dawn.com/news/1735734/currency-market-remains-shaky-despite-rupees-gains
2023-02-09,equities|forex,"Stocks rise 743 points on expected IMF deal, rupee recovery",https://www.dawn.com/news/1736189/stocks-rise-743-points-on-expected-imf-deal-rupee-recovery
2023-02-09,forex,PKR appreciates Rs2.82 in interbank,https://www.dawn.com/news/1736180/pkr-appreciates-rs282-in-interbank
2023-02-10,monetary,The govt’s concept of SBP’s independence is debatable as the govt itself is not independent of the establishment,https://www.dawn.com/news/1736359
2023-02-10,monetary|forex,Rupee gains even as SBP reserves dip to $2.9bn,https://www.dawn.com/news/1736321/rupee-gains-even-as-sbp-reserves-dip-to-29bn
2023-02-11,equities,Bull run ends on delay in key IMF agreement,https://www.dawn.com/news/1736454/bull-run-ends-on-delay-in-key-imf-agreement
2023-02-11,energy,Govt approves power tariff hike to pacify IMF,https://www.dawn.com/news/1736522/govt-approves-power-tariff-hike-to-pacify-imf
2023-02-12,equities,Stocks post weekly gains as investors pin hopes on IMF talks,https://www.dawn.com/news/1736687/stocks-post-weekly-gains-as-investors-pin-hopes-on-imf-talks
2023-02-12,market_political,Govt implements revenue measures from Feb 15 to secure $1.2bn IMF tranche early,https://www.dawn.com/news/1736694/govt-implements-revenue-measures-from-feb-15-to-secure-12bn-imf-tranche-early
2023-02-14,banking,HBL Pakistan Super League: Qalandars edge Sultans by one run in last-ball thriller,https://www.dawn.com/news/1736984/hbl-pakistan-super-league-qalandars-edge-sultans-by-one-run-in-last-ball-thriller
2023-02-14,equities,Stocks drift lower amid mixed sentiments on IMF deal,https://www.dawn.com/news/1737019/stocks-drift-lower-amid-mixed-sentiments-on-imf-deal
2023-02-15,macro|market_political,"Inflation in Pakistan could average 33pc in first half of FY23, says Moody’s economist",https://www.dawn.com/news/1737284/inflation-in-pakistan-could-average-33pc-in-first-half-of-fy23-says-moodys-economist
2023-02-15,banking,HBL Pakistan Super League: Zalmi upstage Kings in cliffhanger despite Imad blitz,https://www.dawn.com/news/1737163/hbl-pakistan-super-league-zalmi-upstage-kings-in-cliffhanger-despite-imad-blitz
2023-02-15,monetary,SBP moves to ensure export proceeds realised in time,https://www.dawn.com/news/1737217/sbp-moves-to-ensure-export-proceeds-realised-in-time
2023-02-15,forex,Rupee gains 3.4pc vs dollar in 11 days,https://www.dawn.com/news/1737218/rupee-gains-34pc-vs-dollar-in-11-days
2023-02-16,banking,"HBL Pakistan Super League: Ihsan, Rossouw power Sultans to crushing win over Gladiators",https://www.dawn.com/news/1737317/hbl-pakistan-super-league-ihsan-rossouw-power-sultans-to-crushing-win-over-gladiators
2023-02-16,equities|forex,Stocks gain 177 points on bullish rupee,https://www.dawn.com/news/1737385/stocks-gain-177-points-on-bullish-rupee
2023-02-08,monetary,The State Bank of Pakistan is equally to blame for the current economic mess,https://www.dawn.com/news/1736009/the-state-bank-of-pakistan-is-equally-to-blame-for-the-current-economic-mess
2023-02-08,energy,Sindh Assembly summons SSGC chief over prevailing gas crisis,https://www.dawn.com/news/1735935/sindh-assembly-summons-ssgc-chief-over-prevailing-gas-crisis
2023-02-17,macro,Pakistan isn’t done with high inflation period. The worst is yet to come,https://www.dawn.com/news/1737603
2023-02-17,monetary|forex,Rupee gains with surprise jump in SBP reserves,https://www.dawn.com/news/1737615/rupee-gains-with-surprise-jump-in-sbp-reserves
2023-02-17,banking,HBL PSL: Munro mauls Kings as United start off with victory,https://www.dawn.com/news/1737534/hbl-psl-munro-mauls-kings-as-united-start-off-with-victory
