date,category,title,url
2022-11-25,monetary,State Bank raises policy rate by 100bps to 16pc to curb inflation,https://www.dawn.com/news/1723039/state-bank-raises-policy-rate-by-100bps-to-16pc-to-curb-inflation
2022-11-25,macro,Higher food prices push weekly inflation to 30.16pc,https://www.dawn.com/news/1723033/higher-food-prices-push-weekly-inflation-to-3016pc
2022-11-25,general_market,PakistanCreates: Expanding the market for Pakistani sellers,https://aurora.dawn.com/news/1144406/pakistancreates-expanding-the-market-for-pakistani-sellers
2022-11-25,equities,Sindh govt shares revised plans to bring down Yellow Line cost with World Bank,https://www.dawn.com/news/1722885/revised-plans-to-bring-down-yellow-line-cost-shared-with-world-bank
2022-11-25,equities,Stocks edge higher in cautious trading,https://www.dawn.com/news/1722971/stocks-edge-higher-in-cautious-trading
2022-11-25,macro,Turkiye makes 4th rate cut despite high inflation,https://www.dawn.com/news/1722978/turkiye-makes-4th-rate-cut-despite-high-inflation
2022-11-25,monetary,Turkiye makes 4th rate cut despite high inflation,https://www.dawn.com/news/1722978/turkiye-makes-4th-rate-cut-despite-high-inflation
2022-11-25,energy,Govt seeks Chinese help to resolve Hubco-CPHGC issue,https://www.dawn.com/news/1722980/govt-seeks-chinese-help-to-resolve-hubco-cphgc-issue
2022-11-25,monetary,State Bank reserves fall to $7.8bn,https://www.dawn.com/news/1722982/state-bank-reserves-fall-to-78bn
2022-11-25,equities,PTI rally in Rawalpindi: LHC issues notices on plea against possible use of tear gas,https://www.dawn.com/news/1722861/pti-rally-in-rawalpindi-lhc-issues-notices-on-plea-against-possible-use-of-tear-gas
2022-11-26,general_market,Why can’t Pakistan tackle its rapid population growth?,https://www.dawn.com/news/1723182/pakistan-and-the-8-billion-planet
2022-11-26,monetary,Surprise policy rate hike shocks trade and industry,https://www.dawn.com/news/1723157/surprise-policy-rate-hike-shocks-trade-and-industry
2022-11-26,general_market,‘Pakistan fastest growing market for YouTube’,https://www.dawn.com/news/1723154/pakistan-fastest-growing-market-for-youtube
2022-11-26,equities,Stocks close weekend session with marginal gains,https://www.dawn.com/news/1723151/stocks-close-weekend-session-with-marginal-gains
2022-11-27,macro,Editorial: Monetary tightening alone cannot contain inflation that has devastated millions of households,https://www.dawn.com/news/1723434/policy-rate-hike
2022-11-27,equities,Business as usual in most parts of Rawalpindi as PTI holds rally,https://www.dawn.com/news/1723364/business-as-usual-in-most-parts-of-rawalpindi-as-pti-holds-rally
2022-11-27,general_market,Sindh seeks new gas allocation policy for catering to needs,https://www.dawn.com/news/1723314/sindh-seeks-new-gas-allocation-policy-for-catering-to-needs
2022-11-27,monetary,Ex-SBP chief argues against ‘piecemeal’ debt restructuring,https://www.dawn.com/news/1723410/ex-sbp-chief-argues-against-piecemeal-debt-restructuring
2022-11-27,monetary,SBP rebuts reports it withheld payments to Google,https://www.dawn.com/news/1723413/sbp-rebuts-reports-it-withheld-payments-to-google
2022-11-27,monetary,Govt to pay heavy price for borrowing after rate hike,https://www.dawn.com/news/1723415/govt-to-pay-heavy-price-for-borrowing-after-rate-hike
2022-11-29,general_market,Pakistan receives $500m from Asian Infrastructure Investment Bank,https://www.dawn.com/news/1723810/pakistan-receives-500m-from-asian-infrastructure-investment-bank
2022-11-29,fiscal,Govt struggles for $1.18bn IMF tranche,https://www.dawn.com/news/1723773/govt-struggles-for-118bn-tranche
2022-11-29,market_political,Govt struggles for $1.18bn IMF tranche,https://www.dawn.com/news/1723773/govt-struggles-for-118bn-tranche
2022-11-29,general_market,Will the new establishment consider Balochistan and economy — two issues that need introspection?,https://www.dawn.com/news/1723736/a-new-beginning
2022-11-30,general_market,Ishaq Dar says Pakistan can be interest-free in 5 years,https://www.dawn.com/news/1723983/ishaq-dar-says-pakistan-can-be-interest-free-in-5-years
2022-11-30,equities,"India police ban rally to support Adani port, protesters refuse to budge",https://www.dawn.com/news/1723980/india-police-ban-rally-to-support-adani-port-protesters-refuse-to-budge
2022-11-30,equities,Stocks rally 302 points on improved sentiments,https://www.dawn.com/news/1723911/stocks-rally-302-points-on-improved-sentiments
2022-11-30,macro,Govt sees marginal easing of inflation,https://www.dawn.com/news/1723914/govt-sees-marginal-easing-of-inflation
2022-11-30,energy,Engro Polymer to buy costlier RLNG in winter,https://www.dawn.com/news/1723916/engro-polymer-to-buy-costlier-rlng-in-winter
2022-11-30,corporates,Engro Polymer to buy costlier RLNG in winter,https://www.dawn.com/news/1723916/engro-polymer-to-buy-costlier-rlng-in-winter
2022-11-30,general_market,ECC okays cut in base tariff for tube wells under Kissan package,https://www.dawn.com/news/1723918/ecc-okays-cut-in-base-tariff-for-tube-wells-under-kissan-package
2022-12-01,macro,Headline inflation eases marginally to 23.8pc in November,https://www.dawn.com/news/1724143/headline-inflation-eases-marginally-to-238pc-in-november
2022-12-01,equities,Stocks falter amid unending political strife,https://www.dawn.com/news/1724109/stocks-falter-amid-unending-political-strife
2022-12-01,equities,Centre has not even provided 10pc NFC Award share: Bizenjo,https://www.dawn.com/news/1724035/centre-has-not-even-provided-10pc-nfc-award-share-bizenjo
2022-12-04,equities,Vintage car rally reaches Khyber Pass,https://www.dawn.com/news/1724525/vintage-car-rally-reaches-khyber-pass
2022-12-04,equities,PTI MPA Haji Fazal Elahi faces arrest over Peshawar rally outside corps commander’s house,https://www.dawn.com/news/1724526/pti-mpa-haji-fazal-elahi-faces-arrest-over-peshawar-rally-outside-corps-commanders-house
2022-12-04,equities,Surprise rate hike pushes PSX to close week in red,https://www.dawn.com/news/1724568/surprise-rate-hike-pushes-psx-to-close-week-in-red
2022-12-04,monetary,Surprise rate hike pushes PSX to close week in red,https://www.dawn.com/news/1724568/surprise-rate-hike-pushes-psx-to-close-week-in-red
2022-12-04,equities,Centre censured for withholding provincial shares,https://www.dawn.com/news/1724596/centre-censured-for-withholding-provincial-shares
2022-12-05,equities,"Shares plunge 537 points over uncertainty on IMF review, dwindling forex reserves",https://www.dawn.com/news/1724807/shares-plunge-537-points-over-uncertainty-on-imf-review-dwindling-forex-reserves
2022-12-05,fiscal,"Shares plunge 537 points over uncertainty on IMF review, dwindling forex reserves",https://www.dawn.com/news/1724807/shares-plunge-537-points-over-uncertainty-on-imf-review-dwindling-forex-reserves
2022-12-05,market_political,"Shares plunge 537 points over uncertainty on IMF review, dwindling forex reserves",https://www.dawn.com/news/1724807/shares-plunge-537-points-over-uncertainty-on-imf-review-dwindling-forex-reserves
2022-12-05,macro,Monetary policy not the best tool to counter inflation,https://www.dawn.com/news/1724757/monetary-policy-is-not-the-best-tool
2022-12-05,monetary,Monetary policy not the best tool to counter inflation,https://www.dawn.com/news/1724757/monetary-policy-is-not-the-best-tool
2022-12-06,general_market,"More, not less politics, is the answer to Pakistan’s economic crisis",https://www.dawn.com/news/1724852/more-not-less-politics-is-the-answer-to-pakistans-economic-crisis
2022-12-06,corporates,Engro Corp eyes acquisition of mobile tower business,https://www.dawn.com/news/1724914/engro-corp-eyes-acquisition-of-mobile-tower-business
2022-12-06,general_market,ECC okays import of 0.95m tonnes of wheat,https://www.dawn.com/news/1724926/ecc-okays-import-of-095m-tonnes-of-wheat
2022-12-07,general_market,Fire brought under control in weekly market located in Islamabad’s H-9 area,https://www.dawn.com/news/1725151/fire-brought-under-control-in-weekly-market-located-in-islamabads-h-9-area
2022-12-07,general_market,Japan announces grant of $38.9m for Pakistan flood victims,https://www.dawn.com/news/1725137/japan-announces-grant-of-389m-for-pakistan-flood-victims
2022-12-07,general_market,‘Barmy Army’ bring manic energy to England’s long-awaited Pakistan tour,https://www.dawn.com/news/1725136/barmy-army-bring-manic-energy-to-englands-long-awaited-pakistan-tour
2022-12-07,equities,"Anoushey Ashraf shares ‘scary’ experience with stalker, emphasises the need to believe women",https://images.dawn.com/news/1191261/anoushey-ashraf-shares-scary-experience-with-stalker-emphasises-the-need-to-believe-women
2022-12-07,fiscal,Govt seeks major IMF shareholders’ help for $7bn plan,https://www.dawn.com/news/1725086/govt-seeks-major-imf-shareholders-help-for-7bn-plan
2022-12-07,equities,"Ravi project: Farmers stage demos, rally against forcible land acquisition",https://www.dawn.com/news/1724995/ravi-project-farmers-stage-demos-rally-against-forcible-land-acquisition
2022-12-08,general_market,US adds 24 companies including those from Pakistan to export control list,https://www.dawn.com/news/1725293/us-adds-24-companies-including-those-from-pakistan-to-export-control-list
2022-12-09,general_market,Police believed to be Pakistan’s most corrupt sector: TI survey,https://www.dawn.com/news/1725470/police-believed-to-be-pakistans-most-corrupt-sector-ti-survey
2022-12-09,general_market,Pakistan has suffered hugely because of inefficient politicians who preferred power over service to the nation,https://www.dawn.com/news/1725439/leadership-qualities
2022-12-09,general_market,"Pakistan is not defaulting, but the world remains in the clutches of an economic crisis",https://www.dawn.com/news/1725440/the-narrow-path
2022-12-09,equities,Stocks down on worsening economic conditions,https://www.dawn.com/news/1725406/stocks-down-on-worsening-economic-conditions
2022-12-09,commodities,"Urea price hits Rs3,000 a bag",https://www.dawn.com/news/1725411/urea-price-hits-rs3000-a-bag
2022-12-09,monetary,"Debt repayments under complete control, says SBP governor",https://www.dawn.com/news/1725421/debt-repayments-under-complete-control-says-sbp-governor
2022-12-09,general_market,Japan announces $3.9m grant for polio eradication in Pakistan,https://www.dawn.com/news/1725430/japan-announces-39m-grant-for-polio-eradication-in-pakistan
2022-12-09,general_market,"Residential areas in Punjab, KP, Islamabad without gas at mealtime",https://www.dawn.com/news/1725383/residential-areas-in-punjab-kp-islamabad-without-gas-at-mealtime
2022-12-09,monetary,SBP’s forex reserves fall to near four-year low,https://www.dawn.com/news/1725414/sbps-forex-reserves-fall-to-near-four-year-low
2022-12-02,fiscal,‘Won’t take IMF’s dictation’: Dar says he has to prioritise Pakistan’s interest,https://www.dawn.com/news/1724311/wont-take-imfs-dictation-dar-says-he-has-to-prioritise-pakistans-interest
2022-12-02,monetary,Saudi Arabia extends term for $3bn deposit in SBP,https://www.dawn.com/news/1724298/saudi-arabia-extends-term-for-3bn-deposit-in-sbp
2022-12-02,forex,Reserves down 4.2pc; rupee gains,https://www.dawn.com/news/1724264/reserves-down-42pc-rupee-gains
2022-12-02,general_market,Karachi is in dire need of an independent police force to stem lawlessness and growing crime rate,https://www.dawn.com/news/1724224/karachi-street-crime
2022-12-02,general_market,"Pakistan economy is afflicted with several weaknesses, one of which is Dutch disease",https://www.dawn.com/news/1724225/our-dutch-disease
2022-12-02,macro,Defence ministry seeks more funds to fight inflation,https://www.dawn.com/news/1724204/defence-ministry-seeks-more-funds-to-fight-inflation
2022-12-10,macro,Costly food drives weekly inflation to 30.66pc YoY,https://www.dawn.com/news/1725555
2022-12-10,general_market,Editorial: Pakistan's economy may not be facing default risk but it depends heavily on friendly countries for survival,https://www.dawn.com/news/1725585/declining-reserves
2022-12-10,banking,HBL bags top prize at banking awards,https://www.dawn.com/news/1725586/hbl-bags-top-prize-at-banking-awards
2022-12-10,equities,Stocks gain after top court okays Reko Diq deal,https://www.dawn.com/news/1725537/stocks-gain-after-top-court-okays-reko-diq-deal
2022-12-10,general_market,Failure in securing loan for Thal Canal to hit Punjab’s agri-output,https://www.dawn.com/news/1725541/failure-in-securing-loan-for-thal-canal-to-hit-punjabs-agri-output
2022-12-10,equities,First-ever girls cycle rally held in Khyber,https://www.dawn.com/news/1725506/first-ever-girls-cycle-rally-held-in-khyber
2022-12-03,monetary,SBP repays $1bn bond amidst growing uncertainty,https://www.dawn.com/news/1724359
2022-12-03,general_market,Editorial: Pakistan must not forget that the Saudi money is a loan it must return in a year if not extended again,https://www.dawn.com/news/1724389/fleeting-good-news
2022-12-03,general_market,Khyber residents protest excessive power outages,https://www.dawn.com/news/1724420/khyber-residents-protest-excessive-power-outages
2022-12-03,monetary,Banks must ensure customer-centric innovations: SBP,https://www.dawn.com/news/1724360/banks-must-ensure-customer-centric-innovations-sbp
2022-12-03,general_market,Pakistan should go for all-out debt restructuring: Tarin,https://www.dawn.com/news/1724365/pakistan-should-go-for-all-out-debt-restructuring-tarin
2022-12-03,fiscal,Spending for parliamentarians’ schemes sees boost amid PSDP squeeze,https://www.dawn.com/news/1724366/spending-for-parliamentarians-schemes-sees-boost-amid-psdp-squeeze
2022-12-13,general_market,ADB approves $100m loan for skills training development in Punjab,https://www.dawn.com/news/1726164/adb-approves-100m-loan-for-skills-training-development-in-punjab
2022-12-13,energy,Crisis deepens as SSGC consumers to get gas only at ‘meal times’,https://www.dawn.com/news/1726013/crisis-deepens-as-domestic-consumers-to-get-gas-only-at-meal-times
2022-12-13,equities,Stocks lose 158 points as LC curbs hit manufacturing,https://www.dawn.com/news/1726045/stocks-lose-158-points-as-lc-curbs-hit-manufacturing
2022-12-13,equities,Microsoft to buy stake in London Stock Exchange,https://www.dawn.com/news/1726046/microsoft-to-buy-stake-in-london-stock-exchange
